uri;code;name;gisco_id;lau_id;lau_name;WKT_GEOMETRY
https://w3id.org/launuts/lau/2021/ES#28135;ES_28135;Santa María de la Alameda;ES_28135;28135;Santa María de la Alameda;MULTIPOLYGON (((-474398.084399998 4943423.9158,-475328.736400001 4944929.8223,-474168.9802 4945113.1991,-474068.611400001 4945754.1277,-475066.253199998 4946165.6681,-475740.548 4948008.1672,-477459.927000001 4948265.1179,-476334.5288 4953868.8017,-477492.9157 4954712.1508,-477621.117600001 4957593.2855,-476696.086199999 4958031.4795,-475577.0638 4957748.2633,-474526.893300001 4954449.4018,-473371.4399 4954127.0829,-472490.195500001 4953881.263,-469113.3391 4954337.0582,-463202.571899999 4956954.0986,-462532.131099999 4956037.4174,-463896.215700001 4955051.935,-466676.509799998 4951297.7527,-467356.5123 4949051.3213,-467155.543299999 4948609.4981,-466469.9036 4948455.9341,-464454.054400001 4949917.0694,-463878.3369 4949288.572,-464256.767499998 4949232.9563,-464546.365200002 4949255.6715,-464937.931499999 4949148.9105,-465324.154399998 4948813.9069,-465468.814100001 4948618.7133,-465885.204700001 4948395.6815,-466181.871100001 4948165.1082,-466369.444499999 4947855.1947,-466737.244100001 4947767.644,-467168.551399998 4947507.7075,-469034.934 4946929.9815,-469630.381999999 4945166.1716,-470165.105099998 4944638.5333,-471075.809900001 4943481.4759,-471331.956 4943359.1795,-471871.410300002 4943267.4216,-472312.012800001 4943274.525,-472611.907499999 4943437.5369,-473009.540800001 4943565.0337,-473371.4399 4943448.7362,-473650.128800001 4943359.1795,-474398.084399998 4943423.9158)),((-475797.871399999 4964828.4803,-473626.420899998 4962603.9536,-473838.5484 4961155.8895,-477219.020199999 4961248.4081,-480827.174600001 4960500.8067,-481258.582199998 4961926.9835,-480301.117600001 4963376.1278,-477368.830400001 4965340.0444,-475797.871399999 4964828.4803)))
https://w3id.org/launuts/lau/2021/ES#28136;ES_28136;Santorcaz;ES_28136;28136;Santorcaz;MULTIPOLYGON (((-356363.523699999 4938691.454,-355702.2859 4935735.948,-356178.6666 4933797.2757,-356049.3244 4930414.0493,-357447.552900001 4929270.0736,-357973.871399999 4929776.3375,-358337.385200001 4929962.6738,-358648.189199999 4930010.5017,-359096.2502 4930211.1033,-359485.2005 4930314.2213,-359942.779199999 4930375.0687,-360124.3413 4930721.9502,-360210.198399998 4931413.6144,-361555.2982 4932433.8101,-362698.270599999 4936515.8682,-358976.838100001 4939473.4213,-356363.523699999 4938691.454)))
https://w3id.org/launuts/lau/2021/ES#28137;ES_28137;Santos de la Humosa;ES_28137;28137;Santos de la Humosa (Los);MULTIPOLYGON (((-362698.270599999 4936515.8682,-364399.0583 4936902.4158,-365758.181000002 4938046.7295,-367199.919500001 4938046.1053,-368228.105500001 4938936.6611,-368251.004799999 4940310.2286,-365684.278200001 4941524.8429,-366224.371100001 4943518.3115,-361766.784899998 4945211.814,-360013.399700001 4943746.1087,-359809.585499998 4944682.258,-358710.779599998 4942691.3096,-356217.361200001 4940984.589,-356106.614500001 4939569.4739,-356363.523699999 4938691.454,-358976.838100001 4939473.4213,-362698.270599999 4936515.8682)))
https://w3id.org/launuts/lau/2021/ES#28138;ES_28138;Serna del Monte (La);ES_28138;28138;Serna del Monte (La);MULTIPOLYGON (((-404577.887499999 5015417.4468,-404530.662500001 5016248.9984,-404877.893599998 5016622.1645,-403364.771400001 5019729.054,-403519.8717 5021790.8763,-403864.774900001 5022496.6485,-403569.9452 5022791.8134,-402933.587299999 5022665.7139,-402522.540100001 5022645.4849,-403117.288199998 5019625.198,-401777.280900002 5015660.8255,-402740.782000002 5014249.0229,-402873.011300001 5015288.6058,-403244.301600002 5015697.5272,-404577.887499999 5015417.4468)))
https://w3id.org/launuts/lau/2021/ES#28140;ES_28140;Serranillos del Valle;ES_28140;28140;Serranillos del Valle;MULTIPOLYGON (((-437039.151999999 4895175.6038,-436742.279199999 4895197.4455,-435267.999499999 4895305.9129,-433763.557500001 4894773.8377,-433514.954399999 4896506.9122,-434373.030999999 4898263.4761,-434166.7152 4899088.4095,-434603.203200001 4900111.0257,-432420.228 4899728.9853,-431672.6063 4898717.962,-431560.118000001 4898389.9192,-431214.804900002 4897969.5301,-430761.344999999 4896761.3847,-430526.071199998 4896244.2781,-430466.07 4895897.0045,-430287.791900001 4895600.1008,-430704.182399999 4895205.4091,-430970.4586 4894865.5321,-431229.610399999 4894377.3073,-431398.3708 4894048.2428,-431510.302499998 4893769.1732,-432274.455200002 4893411.9319,-435412.929200001 4893636.8924,-436742.279199999 4894894.6886,-437039.151999999 4895175.6038)),((-439806.387600001 4894536.7428,-439502.741700001 4895622.8962,-438446.0634 4895518.9166,-439644.907200001 4893619.2151,-439806.387600001 4894536.7428)))
https://w3id.org/launuts/lau/2021/ES#28141;ES_28141;Sevilla la Nueva;ES_28141;28141;Sevilla la Nueva;MULTIPOLYGON (((-445848.030299999 4918286.1815,-445099.912500001 4916243.8314,-445971.094000001 4915378.787,-448183.157400001 4914499.8478,-453063.704 4914747.6709,-452713.052700002 4915564.2661,-453511.319699999 4915902.3746,-453670.972100001 4918057.9487,-451878.1785 4920405.9403,-450810.942600001 4921058.1549,-449173.922699999 4921074.0226,-446134.4824 4918911.7223,-445848.030299999 4918286.1815)))
https://w3id.org/launuts/lau/2021/ES#28143;ES_28143;Somosierra;ES_28143;28143;Somosierra;MULTIPOLYGON (((-402258.601599999 5034344.8464,-400814.841499999 5035146.4891,-399893.890999999 5035203.3037,-398929.6899 5036074.8965,-397303.8772 5035942.775,-395541.637400001 5036732.1564,-395217.365499999 5036806.3074,-394489.057799999 5036827.5271,-394023.464000002 5036708.7124,-393687.557399999 5036048.5668,-393789.9714 5035273.2914,-394176.583900001 5034435.6172,-394529.3554 5033884.5747,-394600.321600001 5033332.9722,-394937.23 5032822.4926,-394870.772300001 5032229.6397,-395007.862199999 5031917.4864,-394927.990499999 5031386.7602,-394956.933600001 5031052.9837,-395123.912799999 5030676.5105,-395541.637400001 5030250.0209,-396768.9366 5029212.8743,-396949.218499999 5029148.4528,-397662.9476 5029757.892,-399466.598200001 5030106.2571,-399755.054499999 5030742.9873,-400444.494600002 5030980.6157,-400506.2784 5031820.4209,-399855.502500001 5032522.7163,-400194.0748 5034639.053,-402258.601599999 5034344.8464)))
https://w3id.org/launuts/lau/2021/ES#28144;ES_28144;Soto del Real;ES_28144;28144;Soto del Real;MULTIPOLYGON (((-423061.7654 4969826.3231,-424628.126600001 4973749.6698,-425089.9969 4974144.4159,-426382.124499999 4981777.8754,-426930.457699999 4982946.2625,-427243.593400002 4984676.795,-426264.148899999 4984873.2243,-425989.4036 4983722.2303,-424775.156300001 4982166.4016,-424586.502099998 4980674.8279,-423915.767000001 4979401.1317,-418465.2434 4977095.708,-416333.603999998 4974889.1361,-415605.418900002 4972726.6848,-417642.247499999 4971551.0079,-419390.941100001 4969945.7254,-419954.2458 4968916.0414,-420988.732700001 4968890.0362,-423061.7654 4969826.3231)))
https://w3id.org/launuts/lau/2021/ES#28145;ES_28145;Talamanca de Jarama;ES_28145;28145;Talamanca de Jarama;MULTIPOLYGON (((-383894.614799999 4973026.8828,-383852.730500001 4972376.3121,-383520.817000002 4971629.8381,-382763.720100001 4973330.4689,-382369.3904 4972753.0494,-382630.5616 4971633.6025,-385082.6415 4968633.3539,-385506.8015 4967272.6269,-386100.299199998 4966708.5106,-386707.321699999 4967283.8868,-386416.4518 4969162.7614,-389199.162099998 4970218.8758,-391506.887499999 4971727.188,-392481.132399999 4972964.0806,-394495.236000001 4973331.5708,-393814.6074 4973924.9852,-393906.480900001 4974761.8885,-393478.6734 4975312.3141,-394187.3561 4975990.7526,-393969.029800002 4976656.8603,-392374.601599999 4977338.0365,-391506.887499999 4978774.9556,-390977.853399999 4979651.1306,-390632.339200001 4980398.0126,-390889.319400001 4981188.6469,-389884.772300001 4981130.2031,-389394.576900002 4981235.4022,-389727.891100001 4980100.7848,-390358.281399999 4979651.1306,-389487.8145 4977820.9356,-388479.969500002 4978071.8709,-388022.8662 4977469.7726,-388157.432700001 4976548.2063,-387390.052499998 4975159.2416,-384725.578200001 4974655.9309,-384176.531399999 4973785.7556,-384081.4089 4973309.9015,-383894.614799999 4973026.8828)))
https://w3id.org/launuts/lau/2021/ES#28146;ES_28146;Tielmes;ES_28146;28146;Tielmes;MULTIPOLYGON (((-364045.6261 4897197.9765,-364713.042100001 4896591.9282,-364983.103100002 4896446.2343,-365278.5451 4896062.2221,-365588.347199999 4895465.0614,-366438.438499998 4894555.1057,-367112.032699998 4893663.4494,-368284.6481 4895300.8795,-368164.044300001 4896469.6176,-368551.670299999 4897763.4645,-371192.598499998 4900898.2954,-371379.194499999 4903171.0225,-371112.020300001 4904408.0298,-369669.319699999 4903838.0074,-368875.6118 4903857.7735,-368220.440900002 4903943.2566,-368038.3222 4903834.1417,-367018.635699999 4903860.3992,-365655.695500001 4904129.4696,-365507.629000001 4902540.4783,-365057.249200001 4901813.6763,-364909.4406 4900107.6901,-364045.6261 4897197.9765)))
https://w3id.org/launuts/lau/2021/ES#28147;ES_28147;Titulcia;ES_28147;28147;Titulcia;MULTIPOLYGON (((-396010.850900002 4884153.2991,-397911.434 4883751.4433,-398490.278900001 4884637.0024,-398940.223299999 4884635.1957,-398785.225400001 4885523.1288,-397986.050099999 4886329.6243,-397897.710000001 4887119.5389,-397055.258400001 4887790.241,-396497.372699998 4890836.2859,-396282.2478 4890757.836,-395868.6402 4890853.4037,-395541.637400001 4890738.4669,-394667.368299998 4890101.6092,-394644.924400002 4888750.7216,-394024.331500001 4887465.743,-395541.637400001 4886076.5882,-396010.850900002 4884153.2991)))
https://w3id.org/launuts/lau/2021/ES#28148;ES_28148;Torrej�n de Ardoz;ES_28148;28148;Torrejón de Ardoz;MULTIPOLYGON (((-382375.4934 4940167.6371,-381688.707800001 4940461.8608,-381870.870700002 4937221.0288,-381463.3851 4934887.9092,-382142.547899999 4933939.9241,-382075.9419 4933132.2273,-383722.681899998 4931007.407,-384427.183800001 4930244.2419,-387660.273600001 4928843.1056,-388391.552099999 4930022.2059,-388520.1217 4932438.14,-389545.359200001 4934739.7337,-389294.222399998 4934935.8954,-388354.073600002 4935936.008,-386981.170400001 4937096.2017,-387330.8805 4938076.6261,-386745.506999999 4938092.0695,-386001.670200001 4937865.6905,-385664.483399998 4938184.7305,-384824.967500001 4938759.5265,-384348.241799999 4939250.7611,-383431.470100001 4939744.8753,-383136.195099998 4939785.4303,-382550.265000001 4940034.7671,-382375.4934 4940167.6371)))
https://w3id.org/launuts/lau/2021/ES#28149;ES_28149;Torrejón de la Calzada;ES_28149;28149;Torrejón de la Calzada;MULTIPOLYGON (((-423000.1501 4891458.4446,-423683.2621 4891715.9588,-423512.988600001 4893277.3272,-424577.071699999 4895461.6931,-425344.872499999 4895795.5578,-423370.2874 4897958.5231,-422861.428100001 4898325.7103,-421992.434599999 4898208.8992,-421912.419799998 4897588.6891,-420757.674600001 4896425.5356,-420653.206 4895623.0385,-422641.154599998 4893199.719,-423000.1501 4891458.4446)))
https://w3id.org/launuts/lau/2021/ES#28150;ES_28150;Torrej�n de Velasco;ES_28150;28150;Torrejón de Velasco;MULTIPOLYGON (((-416572.451400001 4885447.6305,-417320.007399999 4885260.5107,-419834.0011 4886275.3489,-420522.0557 4887386.8938,-420900.43 4889068.411,-423000.1501 4891458.4446,-422641.154599998 4893199.719,-420653.206 4895623.0385,-420757.674600001 4896425.5356,-418830.091200002 4896113.0547,-418034.9012 4896465.9907,-416833.3156 4895310.1194,-415587.385200001 4896655.7018,-414735.846700002 4896358.1923,-412947.109499998 4895613.0729,-412309.805399999 4895273.8377,-411864.193500001 4894887.2477,-412779.164999999 4891980.5001,-411886.291099999 4890019.4759,-411857.771600001 4889297.4465,-413350.9498 4887395.2064,-413898.167599998 4887233.1103,-414116.576400001 4887356.1683,-414355.1897 4887430.8049,-415209.065900002 4886870.7898,-415852.7709 4886184.1938,-416309.904300001 4885610.2711,-416572.451400001 4885447.6305)))
https://w3id.org/launuts/lau/2021/ES#28151;ES_28151;Torrelaguna;ES_28151;28151;Torrelaguna;MULTIPOLYGON (((-397839.3292 4981542.7724,-398253.212900002 4982785.9761,-397789.930300001 4985872.2648,-398603.622699998 4987521.7222,-399261.845199998 4987786.8794,-400087.677700002 4987360.5556,-401256.893199999 4989084.7179,-400556.408799998 4989610.3931,-397505.927299999 4990381.545,-395541.637400001 4991406.9694,-394792.6109 4991260.5077,-393668.132199999 4992067.7149,-391506.887499999 4989176.4093,-391005.677900001 4988506.0152,-390935.632599998 4986502.6589,-390293.610399999 4985459.6107,-390874.443999998 4984609.2133,-391086.0033 4983342.9559,-389846.478399999 4982532.3628,-389974.384500001 4982218.4915,-389862.564100001 4981926.3922,-389889.392099999 4981610.1878,-390074.405000001 4981296.9343,-390633.3402 4981488.1493,-390889.319400001 4981188.6469,-391506.887499999 4981221.3675,-395541.637400001 4981435.1434,-397839.3292 4981542.7724)))
https://w3id.org/launuts/lau/2021/ES#28152;ES_28152;Torrelodones;ES_28152;28152;Torrelodones;MULTIPOLYGON (((-439173.758900002 4946383.1292,-439420.601500001 4947414.3285,-440054.702 4947382.7187,-440444.7652 4948183.8072,-440693.501200002 4949926.6555,-440035.316100001 4953137.739,-436742.279199999 4952616.4381,-436089.874200001 4952513.163,-432312.081099998 4951355.076,-432522.586300001 4949769.049,-436211.479499999 4947421.1612,-436742.279199999 4947354.8915,-437479.869800001 4947262.8051,-438234.721799999 4946007.335,-439173.758900002 4946383.1292)))
https://w3id.org/launuts/lau/2021/ES#28153;ES_28153;Torremocha de Jarama;ES_28153;28153;Torremocha de Jarama;MULTIPOLYGON (((-393668.132199999 4992067.7149,-392355.4527 4994081.0068,-391506.887499999 4991622.9952,-391193.074000001 4990714.1384,-390486.192299999 4989842.5392,-387221.952500001 4990907.3582,-386288.095199998 4990539.2362,-386819.242800001 4990376.7632,-386352.255199999 4989211.9911,-387209.682300001 4988394.5742,-387064.391800001 4986596.8316,-388560.3552 4984074.2488,-388769.154399998 4982701.1696,-389846.478399999 4982532.3628,-391086.0033 4983342.9559,-390874.443999998 4984609.2133,-390293.610399999 4985459.6107,-390935.632599998 4986502.6589,-391005.677900001 4988506.0152,-391506.887499999 4989176.4093,-393668.132199999 4992067.7149)))
https://w3id.org/launuts/lau/2021/ES#28154;ES_28154;Torres de la Alameda;ES_28154;28154;Torres de la Alameda;MULTIPOLYGON (((-370842.515900001 4927692.0692,-370187.218800001 4925304.6465,-368690.097800002 4924324.6393,-369933.883900002 4923251.8686,-369750.272999998 4921705.2468,-371690.784899998 4920730.9572,-373186.848700002 4919341.8755,-375404.858600002 4920756.7618,-377495.746199999 4924208.5296,-379795.6085 4928006.6847,-380108.267999999 4929518.1125,-380911.965700001 4930418.2232,-380669.410999998 4931610.4499,-381456.662300002 4932012.6059,-380113.239100002 4932392.2328,-379441.2786 4932052.6901,-377495.746199999 4931112.4318,-377058.5902 4930901.1706,-372692.982799999 4927713.0293,-371742.605300002 4927375.6535,-370842.515900001 4927692.0692)))
https://w3id.org/launuts/lau/2021/ES#28155;ES_28155;Valdaracete;ES_28155;28155;Valdaracete;MULTIPOLYGON (((-350739.829999998 4898373.1529,-351576.557300001 4897753.1884,-351979.511500001 4896616.6344,-350976.829999998 4894550.7435,-351397.662 4893067.6383,-350685.063299999 4891595.9224,-350612.814399999 4889438.2654,-351814.327500001 4888575.551,-353005.5931 4888548.9936,-353870.084199999 4889030.6344,-355949.359499998 4888653.8319,-356765.8323 4888680.2676,-357705.2575 4889164.1327,-358257.847399998 4889784.5838,-358408.963599999 4890535.4552,-358412.470199998 4890828.2734,-358286.679200001 4891305.6876,-358471.9705 4892269.1817,-358834.148400001 4892834.2382,-360382.880800001 4892136.6647,-361360.210299999 4892484.5346,-362577.655900002 4893552.4079,-363112.879999999 4894303.2741,-363932.080200002 4895164.527,-364074.235199999 4896241.5814,-364045.6261 4897197.9765,-363083.467300002 4896887.7989,-360387.771400001 4897143.5806,-358583.113899998 4898787.2563,-357947.1226 4900626.3191,-355587.237199999 4902047.5563,-354269.804099999 4901237.7819,-353243.683600001 4900025.2841,-352717.587699998 4899913.0774,-352029.354899999 4899588.7131,-351832.041099999 4899311.3096,-351464.798099998 4899045.5782,-350739.829999998 4898373.1529)))
https://w3id.org/launuts/lau/2021/ES#28156;ES_28156;Valdeavero;ES_28156;28156;Valdeavero;MULTIPOLYGON (((-376271.567400001 4958331.8931,-375402.250599999 4960422.3488,-374611.1259 4960965.474,-374435.756299999 4960377.1016,-372622.747200001 4959712.219,-372397.946699999 4959110.2172,-371820.362399999 4958919.0311,-370072.2848 4959736.2048,-369174.003699999 4961606.9037,-368983.070900001 4960810.3264,-369843.019099999 4959470.0683,-370061.0517 4957925.0741,-371244.668900002 4957100.825,-369758.987599999 4955238.7084,-370661.777800001 4954330.4639,-370773.664799999 4953654.6187,-371608.227000002 4953048.6751,-372913.5352 4953771.4779,-376486.247099999 4954711.261,-375681.353599999 4955709.9206,-375789.435400002 4956263.4218,-375322.346099999 4957292.6073,-374480.296700001 4958303.9939,-374510.843199998 4959058.2815,-375467.957699999 4959133.1776,-375560.1719 4958690.7871,-376271.567400001 4958331.8931)))
https://w3id.org/launuts/lau/2021/ES#28157;ES_28157;Valdelaguna;ES_28157;28157;Valdelaguna;MULTIPOLYGON (((-376801.2256 4885623.8125,-377495.746199999 4887740.7064,-378961.138700001 4892208.6993,-381032.702 4894596.7868,-380667.534000002 4895230.2217,-378981.155299999 4896224.0362,-377857.480599999 4897815.5062,-377495.746199999 4897655.4761,-377066.190099999 4897465.4452,-375181.458299998 4895046.3665,-372776.057399999 4894621.4843,-369602.862 4891835.503,-370000.216899998 4891213.9762,-370197.475099999 4890815.1619,-370567.890700001 4889866.3036,-371039.0504 4889172.0711,-371248.776299998 4888709.325,-371751.829100002 4887867.6401,-371960.274900001 4887895.1659,-372073.097199999 4887669.864,-372516.983600002 4887551.9721,-372753.704500001 4887422.5766,-373259.0394 4886913.7491,-373838.958299998 4886567.6769,-374099.668499999 4886539.3538,-374708.586100001 4886338.1095,-375091.580800001 4886039.8909,-375845.4364 4885610.0527,-375986.4782 4885377.5226,-376801.2256 4885623.8125)))
https://w3id.org/launuts/lau/2021/ES#28158;ES_28158;Valdemanco;ES_28158;28158;Valdemanco;MULTIPOLYGON (((-411195.552999999 4994717.3268,-410179.2062 4995266.3456,-409702.607799999 4995523.8093,-409118.665199999 4996447.2465,-408423.976 4996188.2948,-407790.1228 4996036.4759,-406994.689399999 4995365.3941,-406346.030699998 4994614.1906,-406062.054699998 4994070.7011,-406035.616300002 4993208.8948,-405778.022999998 4992700.0026,-405643.548999999 4991659.0423,-405527.888099998 4991208.0725,-405498.277100001 4990501.8551,-406288.963399999 4989361.512,-406628.058600001 4987809.1026,-407536.258699998 4987664.9176,-408651.067699999 4987803.9531,-409567.818 4989900.3607,-409633.509500001 4991358.6845,-410179.2062 4993056.2352,-411195.552999999 4994717.3268)))
https://w3id.org/launuts/lau/2021/ES#28159;ES_28159;Valdemaqueda;ES_28159;28159;Valdemaqueda;MULTIPOLYGON (((-474398.084399998 4943423.9158,-474838.703200001 4941551.4021,-475230.252799999 4941371.3897,-474846.321600001 4940655.2586,-476673.409600001 4939209.0337,-476575.4322 4938190.247,-477275.952599999 4937619.3455,-477979.911699999 4930998.8619,-478694.026999999 4930423.9745,-483014.324299999 4928897.7233,-483033.889600001 4929831.0378,-481916.792100001 4931247.7354,-480930.679299999 4931832.4745,-481465.090999998 4933023.7598,-480869.623199999 4932893.8842,-480537.497400001 4933701.8249,-481346.932399999 4936101.8475,-481235.9934 4939234.6332,-481634.9307 4940158.0515,-481108.089400001 4941377.3855,-480975.627500001 4943333.9664,-481682.2053 4943887.4982,-481333.734000001 4945856.4509,-479736.166000001 4947250.9367,-477459.927000001 4948265.1179,-475740.548 4948008.1672,-475066.253199998 4946165.6681,-474068.611400001 4945754.1277,-474168.9802 4945113.1991,-475328.736400001 4944929.8223,-474398.084399998 4943423.9158)))
https://w3id.org/launuts/lau/2021/ES#28160;ES_28160;Valdemorillo;ES_28160;28160;Valdemorillo;MULTIPOLYGON (((-450525.23 4949216.3962,-451198.4804 4944395.7575,-449533.996100001 4943987.8674,-448531.734499998 4942880.3114,-447277.152399998 4939458.56,-447254.293900002 4938211.8972,-445382.826099999 4936758.8283,-444506.964400001 4934830.8997,-446928.1708 4934523.3366,-448469.2119 4932950.3653,-449681.303800002 4932812.9906,-450011.228500001 4932371.6216,-449905.681400001 4931356.2856,-452845.251699999 4930919.7127,-453996.951000001 4930254.2518,-455375.067699999 4931388.6731,-455879.563999999 4932699.8364,-455883.491300002 4933718.4465,-456909.412999999 4934691.9637,-456957.004999999 4935605.6079,-457543.3583 4936151.336,-457506.092500001 4936862.4079,-458460.259 4937635.9931,-458535.807 4938712.1371,-459111.895 4939541.3341,-458914.890700001 4940305.0043,-459496.022500001 4942146.1848,-459791.2467 4943086.0696,-458991.0372 4944636.0788,-457132.370000001 4945335.4791,-456489.272399999 4946645.7124,-454131.186900001 4948634.9788,-452035.545000002 4949379.6851,-450525.23 4949216.3962)))
https://w3id.org/launuts/lau/2021/ES#28161;ES_28161;Valdemoro;ES_28161;28161;Valdemoro;MULTIPOLYGON (((-413319.6402 4886554.6439,-413898.167599998 4887233.1103,-413350.9498 4887395.2064,-411857.771600001 4889297.4465,-411886.291099999 4890019.4759,-412779.164999999 4891980.5001,-411864.193500001 4894887.2477,-410793.744600002 4896791.6648,-410179.2062 4897220.845,-409276.3983 4897851.3802,-407648.850400001 4898148.0145,-405590.394000001 4899367.4458,-403339.703699999 4897809.2939,-402234.278499998 4896353.8686,-400186.661899999 4895295.3426,-399793.3202 4894513.6434,-401199.447999999 4889424.3109,-401712.127799999 4889353.5033,-404270.660100002 4891617.9043,-405609.1226 4891615.3189,-405750.912599999 4891239.7041,-404785.855599999 4890568.8595,-404909.557599999 4890119.9843,-406433.961599998 4888780.2503,-407345.604699999 4887006.7692,-408243.360100001 4886786.7648,-410179.2062 4885332.4574,-413319.6402 4886554.6439)))
https://w3id.org/launuts/lau/2021/ES#28162;ES_28162;Valdeolmos-Alalpardo;ES_28162;28162;Valdeolmos-Alalpardo;MULTIPOLYGON (((-387672.965300001 4963841.7813,-387298.633299999 4963136.3426,-385949.100400001 4963197.5621,-384503.302999999 4962447.0538,-383773.596000001 4961418.6088,-382321.686000001 4960900.051,-382096.765500002 4960311.3318,-380726.016899999 4960237.6714,-383158.960000001 4956084.6338,-383516.1842 4955938.6429,-384469.3574 4954579.8802,-386808.4267 4954314.5399,-388107.957199998 4956237.4163,-388068.190400001 4957169.3926,-388561.350499999 4957188.6921,-388233.334100001 4961875.7308,-387610.250799999 4962795.2608,-387685.4888 4963481.5454,-387672.965300001 4963841.7813)))
https://w3id.org/launuts/lau/2021/ES#28163;ES_28163;Valdepiélagos;ES_28163;28163;Valdepiélagos;MULTIPOLYGON (((-382763.720100001 4973330.4689,-383520.817000002 4971629.8381,-383852.730500001 4972376.3121,-383894.614799999 4973026.8828,-383615.0359 4973215.8058,-383413.2137 4973477.0134,-383131.519699998 4973727.2826,-382919.567400001 4973546.1361,-382763.720100001 4973330.4689)),((-384176.531399999 4973785.7556,-384725.578200001 4974655.9309,-387390.052499998 4975159.2416,-388157.432700001 4976548.2063,-388022.8662 4977469.7726,-388479.969500002 4978071.8709,-389487.8145 4977820.9356,-390358.281399999 4979651.1306,-389727.891100001 4980100.7848,-389394.576900002 4981235.4022,-385920.4505 4980517.9229,-384853.7476 4979651.1306,-383945.4619 4978500.1516,-383696.354800001 4977502.0057,-383388.4575 4976865.2468,-383427.517499998 4975472.3884,-384176.531399999 4973785.7556)))
https://w3id.org/launuts/lau/2021/ES#28164;ES_28164;Valdetorres de Jarama;ES_28164;28164;Valdetorres de Jarama;MULTIPOLYGON (((-395917.509500001 4962453.8929,-395657.718499999 4966005.839,-394708.5295 4966972.367,-392904.547899999 4970144.3086,-392481.132399999 4972964.0806,-391506.887499999 4971727.188,-389199.162099998 4970218.8758,-386416.4518 4969162.7614,-386707.321699999 4967283.8868,-386100.299199998 4966708.5106,-385287.534000002 4965684.9623,-385900.089000002 4964014.9268,-386356.057100002 4963647.127,-387672.965300001 4963841.7813,-387685.4888 4963481.5454,-391506.887499999 4963980.1768,-394017.316300001 4962622.4891,-395917.509500001 4962453.8929)))
https://w3id.org/launuts/lau/2021/ES#28165;ES_28165;Valdilecha;ES_28165;28165;Valdilecha;MULTIPOLYGON (((-365655.695500001 4904129.4696,-367018.635699999 4903860.3992,-368038.3222 4903834.1417,-368220.440900002 4903943.2566,-368875.6118 4903857.7735,-369669.319699999 4903838.0074,-371112.020300001 4904408.0298,-372722.646400001 4905804.8878,-371893.538800001 4908155.5339,-371690.4364 4909670.5667,-371090.758299999 4911910.8131,-368768.633699998 4913806.585,-367860.934599999 4913967.5029,-367069.119100001 4914022.0433,-366294.057100002 4914243.6396,-366023.049800001 4914405.0758,-362008.702 4910136.9964,-363856.0759 4908661.9226,-364994.48 4906447.5788,-365322.736400001 4904747.7987,-365655.695500001 4904129.4696)))
https://w3id.org/launuts/lau/2021/ES#28166;ES_28166;Valverde de Alcal�;ES_28166;28166;Valverde de Alcalá;MULTIPOLYGON (((-370842.515900001 4927692.0692,-366996.041000001 4927817.7451,-365989.153000001 4926888.3574,-366010.693399999 4926477.717,-365655.194600001 4925779.6603,-365479.421100002 4925654.4408,-365253.219900001 4925327.4741,-365089.1906 4924976.5434,-365102.771600001 4924468.1144,-365021.730999999 4923674.9709,-364951.544100001 4923419.0328,-364414.316199999 4921388.5727,-365881.507100001 4921668.4979,-366389.624899998 4921890.9239,-367361.555399999 4922161.51,-367937.355500001 4922179.1937,-368141.626699999 4922412.4463,-368331.9274 4922759.7779,-368585.067899998 4923362.9056,-368426.994199999 4924023.2972,-368690.097800002 4924324.6393,-370187.218800001 4925304.6465,-370842.515900001 4927692.0692)))
https://w3id.org/launuts/lau/2021/ES#28167;ES_28167;Velilla de San Antonio;ES_28167;28167;Velilla de San Antonio;MULTIPOLYGON (((-385796.007399999 4922553.3359,-385499.953200001 4922339.4447,-385403.9958 4922047.955,-385617.0057 4921803.6043,-385305.422400001 4921479.0306,-385108.665199999 4921345.2439,-384979.7016 4920286.1936,-384685.094500002 4919348.3771,-384563.9789 4918646.1508,-384200.632100001 4918067.5621,-384176.4201 4917660.2111,-384361.210499998 4917341.6169,-384421.489999998 4915945.5334,-385254.660700001 4915741.2059,-386439.322700001 4915192.9457,-387089.415100001 4916780.5496,-387772.558699999 4917143.8267,-387899.361000001 4918501.1707,-389068.6664 4918840.4891,-389981.570700001 4918237.5936,-390377.8299 4918513.8482,-390819.424800001 4919968.8029,-389633.245900001 4921015.0593,-386951.823100001 4921537.2222,-385796.007399999 4922553.3359)))
https://w3id.org/launuts/lau/2021/ES#28168;ES_28168;Vell�n (El);ES_28168;28168;Vellon, El;MULTIPOLYGON (((-394495.236000001 4973331.5708,-394855.855500001 4973270.0154,-395241.8002 4973663.5945,-395541.637400001 4973736.1348,-398074.956 4975395.9742,-400045.959800001 4975612.0373,-400144.978399999 4975908.5767,-400541.999400001 4976699.3435,-401186.650600001 4978915.11,-401228.005800001 4979406.2315,-401685.8072 4979889.7332,-401871.599399999 4980805.7177,-400272.606199998 4981555.4909,-397839.3292 4981542.7724,-395541.637400001 4981435.1434,-391506.887499999 4981221.3675,-390889.319400001 4981188.6469,-390632.339200001 4980398.0126,-390977.853399999 4979651.1306,-391506.887499999 4978774.9556,-392374.601599999 4977338.0365,-393969.029800002 4976656.8603,-394187.3561 4975990.7526,-393478.6734 4975312.3141,-393906.480900001 4974761.8885,-393814.6074 4973924.9852,-394495.236000001 4973331.5708)))
